1.088667674734852220e+01
1.263766141208443727e+01
2.007293342664022973e+01
2.321282681184505847e+01
3.485213774014464860e+01
3.689416255005885859e+01
4.256471220868913719e+01
9.424048675828697696e+01
2.056201659045474912e+02
2.081832327797674793e+02
3.134007835832565547e+02
3.611532302364651059e+02
7.257241039859912917e+02
