9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.113822447110780303e+02,-7.295151256414338548e+01,-7.294106528445331605e+01,-3.911292997195171495e+01,1.050399577359696135e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.066550318501315502e+02,-9.531085902493428819e+01,-9.526133447682852307e+01,-2.371067292412647021e+01,7.806352016525368143e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.055180799142604826e+02,-9.809407541826173826e+01,-9.753687654947364649e+01,-2.233930193997585079e+01,6.697064876863363381e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.026339600410217230e+02,-8.280060490939520434e+01,-7.997268494549216200e+01,-3.833479023408660424e+01,1.449491750260603062e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.006185975238000907e+02,-9.755460136794309278e+01,-9.417205826906541688e+01,-2.634978787231105812e+01,5.943121798547150725e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.978227118942086804e+01,-9.598488414331676211e+01,-9.215992635518686882e+01,-2.832696744397824773e+01,3.631875939985997892e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.144453345810577787e+02,-1.143606866251492988e+02,-1.140815338877886376e+02,-6.532679433630387500e+00,3.113281768601396937e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.874815708636135980e+01,-9.792298514121797837e+01,-9.304639030615936690e+01,-2.756230403373453086e+01,4.448811252523342752e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.058418382843415770e+02,-7.470306477234751696e+01,-7.138383790118157890e+01,-4.446247486172601526e+01,8.245896989977705704e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.039159349864461177e+02,-9.510931337433042643e+01,-9.403220451287343451e+01,-2.576729427334651845e+01,6.544515829800983120e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.646529093411461986e+01,-9.564410514220298865e+01,-8.905697795389642124e+01,-3.155290313400498547e+01,2.743151030887506003e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.662580123103457197e+01,-9.553959108196195871e+01,-8.910503619225117689e+01,-3.150099844509984592e+01,2.773534181707772106e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.465952817677782605e+01,-9.327817680638700892e+01,-8.489732370545304718e+01,-3.570545788144846000e+01,1.767634459079885589e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.114456437694207978e+02,-1.089349109133440550e+02,-1.089100295318325493e+02,-1.142097746923372448e+01,6.659583957903323359e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.020879353312770803e+02,-8.629964308992923350e+01,-8.380342023404821816e+01,-3.517299219566653079e+01,1.981293001967902923e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.990367398106565133e+01,-9.775387416459943779e+01,-9.381096313013286192e+01,-2.675931040189335874e+01,5.452218721907385657e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.052003863986009975e+02,-8.749350215871548642e+01,-8.697075871723977514e+01,-3.113678921524937593e+01,1.626005652065283691e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.029266075624003491e+02,-9.491015962817435536e+01,-9.330096637274014881e+01,-2.667953934869589361e+01,3.738286350686644610e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.122855219684695243e+02,-6.696948434764750857e+01,-6.547061040472399895e+01,-4.541802796535399978e+01,6.440566298074961171e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.084442119654499379e+02,-7.608181689777954659e+01,-7.552797235660517572e+01,-3.905989003149534966e+01,1.176773676787718381e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.014072854639083090e+02,-9.156420492954170243e+01,-8.905580679439850655e+01,-3.079246342132865522e+01,3.262710048306511457e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.717458552879155320e+01,-9.696603857178961050e+01,-9.089671647610668970e+01,-2.971790851866542127e+01,3.399757359515542809e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.119085180327083577e+02,-1.111389078267302892e+02,-1.108037792226751890e+02,-9.779254865043441214e+00,4.722277403260559225e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.035842603223362488e+02,-9.939948902671186204e+01,-9.769479424653268040e+01,-2.269822730884004258e+01,8.303838443374781164e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.024127092477322236e+02,-9.885132126171711775e+01,-9.650791805496933762e+01,-2.396044269832116314e+01,6.981166921230768097e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.990362263589283032e+01,-9.221940909326555413e+01,-8.861452202337407869e+01,-3.155147382091197272e+01,2.215714468233497048e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.030208695557020917e+02,-7.961078751419654509e+01,-7.596137480650796192e+01,-4.175709207693908809e+01,1.072576130221756019e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.104985460326543034e+02,-1.095686604934092685e+02,-1.090619202592111918e+02,-1.151817234100095533e+01,6.233330069932565998e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.017226781869740364e+02,-8.815667258148972962e+01,-8.564327672416327175e+01,-3.368868798501448225e+01,1.521489922514080106e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.123327884207861160e+02,-6.840502021626302565e+01,-6.775173492476757531e+01,-4.319935353536688893e+01,7.491689047389527012e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.009529554925855876e+02,-9.386441994882294182e+01,-9.102891188354865903e+01,-2.915649684777423900e+01,2.919765995635663192e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.969882179968884373e+01,-9.446320841234802401e+01,-9.067640928404416911e+01,-2.971154489676589350e+01,2.922029033085096206e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.012061208651716129e+02,-8.823781805594632033e+01,-8.534674022751720202e+01,-3.411787052171808909e+01,2.231309466718347068e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.119827457752453626e+02,-6.740839401804453246e+01,-6.590263845362412098e+01,-4.525922855972328307e+01,6.576398011821645850e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.100023534061504336e+02,-7.442710573442157340e+01,-7.423568118380794090e+01,-3.907506204668496252e+01,1.111782868004547398e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.050923577778945486e+02,-1.046413848701376281e+02,-1.026463802902406002e+02,-1.796483907042090067e+01,4.559539663555619171e+01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.004532428531966275e+02,-9.898150094624232054e+01,-9.524701556512874845e+01,-2.534517562391902246e+01,6.843140873040860939e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.076019873718074109e+02,-7.517530604136068462e+01,-7.381076251204460448e+01,-4.117052744279731513e+01,1.017752405991307230e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.040189373484315922e+02,-7.786259073216854176e+01,-7.439381600817360152e+01,-4.269815147776274955e+01,9.784291405977885159e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.124262879702240951e+02,-1.123060029017647139e+02,-1.118086385756245278e+02,-8.805419862023883937e+00,4.184230243103449709e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.048589235160136894e+02,-9.484631568320374129e+01,-9.422827829663194166e+01,-2.528607517082134848e+01,3.938461161085880846e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.057605231645628834e+02,-9.431051922921217567e+01,-9.405347786288083967e+01,-2.507354076263510834e+01,6.645654642825336467e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.700650723456075752e+01,-9.119061665018503504e+01,-8.497633369900107425e+01,-3.541989226430826676e+01,1.912026009802859416e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.157899335281527726e+02,-6.355366621085435952e+01,-6.309415470780552937e+01,-4.447240673870127381e+01,6.027380654697992446e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.072259047617768601e+02,-7.575092546682296302e+01,-7.431302458419146717e+01,-4.095801050413246003e+01,1.046241786057270584e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.065564230107807475e+02,-7.926247083642000746e+01,-7.837996287697166053e+01,-3.774985961383976729e+01,1.399072452292675850e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.033498101512554399e+02,-8.209232763594134497e+01,-7.966233045663156531e+01,-3.829705692055329536e+01,1.437884856208992757e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.814460957214197379e+01,-9.376763906945326710e+01,-8.873154536719029295e+01,-3.173947560839227222e+01,2.386734700394713027e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.693210184804911478e+01,-8.908688796601289539e+01,-8.242723412554275342e+01,-3.782153293723108334e+01,1.534084277714068190e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.117905744344615613e+02,-6.774484243580531029e+01,-6.627263355395584199e+01,-4.506595860505073858e+01,6.706279456152450802e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.015612668447237752e+02,-8.784442824388329996e+01,-8.517433676545573462e+01,-3.415436950263254801e+01,1.457016791410662204e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.060763486209660584e+02,-7.846439895120427366e+01,-7.707231537378274311e+01,-3.918624775203175403e+01,1.250733479907828016e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.102304392355161440e+02,-1.101572538871134554e+02,-1.092974594905485475e+02,-1.131730377291030720e+01,6.239548841584490191e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.033850110773922069e+02,-9.499853913345421574e+01,-9.364475973704281841e+01,-2.625575717566880840e+01,6.113927902507759526e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.070993287300024974e+02,-9.653584126380057739e+01,-9.652797906943280282e+01,-2.250888577204742802e+01,5.055868454820704905e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.142342089126057658e+02,-6.598475897850973126e+01,-6.557511356193796814e+01,-4.356262937575732508e+01,6.804753323357047856e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.578201529530154801e+01,-8.870877916648683481e+01,-8.065575387041195654e+01,-3.967818838206268595e+01,1.290291670852278694e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.041804944614469264e+02,-7.945833175286433914e+01,-7.687508080587419101e+01,-4.038045681079697857e+01,1.179585298985422526e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.961860170067691911e+01,-9.541662007742181117e+01,-9.151246076711784383e+01,-2.895068937642926699e+01,3.311304579381750823e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.022753777011435972e+02,-9.843710209841384540e+01,-9.606888803063044691e+01,-2.438038404293787664e+01,6.404776870878206019e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.709470164607918719e+01,-8.838309710965360466e+01,-8.172112154947691920e+01,-3.845130148204376042e+01,1.453976815910536402e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.072810281965555532e+02,-7.724717658320156488e+01,-7.631707474332019103e+01,-3.912776432429227924e+01,1.214566082524768387e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.062037483025258240e+02,-1.015030401548916075e+02,-1.008352928782782811e+02,-1.940980197190582146e+01,1.355686648004965456e+01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.143954535158384545e+02,-6.455772024395986364e+01,-6.351339115451006023e+01,-4.542766221301756246e+01,5.974963519479644658e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.104024590131095493e+02,-1.079093231435573443e+02,-1.077634523041181893e+02,-1.262714740732310403e+01,7.074579169008806012e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.062862799737970505e+02,-8.290111357962193495e+01,-8.245753324798185702e+01,-3.437280646920017801e+01,1.942551867537316124e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.076378937202117640e+02,-7.332837719673658228e+01,-7.113096103332452458e+01,-4.359075814138520855e+01,8.436347771245619187e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.034658382912556362e+02,-8.708696222027326428e+01,-8.563062411269744700e+01,-3.304900868024996896e+01,1.467455734482476570e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.328172871205400440e+01,-9.180346386954178683e+01,-8.163380656568521943e+01,-3.896863979445799231e+01,1.304441427717210056e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.059928120222733270e+02,-7.630142391646408839e+01,-7.404503383674530426e+01,-4.194689222716836952e+01,9.977265363548584176e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.027222155860795141e+02,-9.895845576207678107e+01,-9.679636122635221795e+01,-2.365122973167968468e+01,1.011908742826754981e+01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.043768537491204569e+02,-8.778314351857633824e+01,-8.689322164997756204e+01,-3.158436017951363084e+01,2.805383511901089477e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.083564278834362966e+02,-7.657309193964246674e+01,-7.608205200463477524e+01,-3.862490888604658323e+01,1.223909675624193172e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.064028614605071539e+02,-7.956062943027730228e+01,-7.865275424278678429e+01,-3.760142873663788521e+01,1.424301177576236421e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.049275081415323996e+02,-8.741089276818811982e+01,-8.676307098446329746e+01,-3.144177689617889015e+01,1.599620460014800294e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.994254097860493857e+01,-9.451022364755716865e+01,-9.090802932744063014e+01,-2.945933475422381420e+01,3.825486484385419939e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.061079052883554965e+02,-1.027585174076847068e+02,-1.018264408625204993e+02,-1.858908210932559868e+01,1.885810092577514041e+01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.040144336757096966e+02,-1.031055649086283665e+02,-1.008708728862088719e+02,-1.973104711794613664e+01,3.434289594647962218e+01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.039894435481477899e+02,-9.345803333763582543e+01,-9.248630804908280822e+01,-2.704343907479790587e+01,5.269580672991514447e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.173607276776781845e+02,-1.172338075535762698e+02,-1.171855248978516926e+02,-3.424276128823307452e+00,2.180486797330869475e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.067277660282577187e+02,-9.220236795619003090e+01,-9.219522838635694484e+01,-2.608938946640934375e+01,2.817017973181098700e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.023423392650533259e+02,-9.891648121544803018e+01,-9.651667132762462131e+01,-2.396271617259620612e+01,9.417941836002524880e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.036448156114212935e+02,-8.486022588093541685e+01,-8.323430345644672457e+01,-3.503854690731935051e+01,1.956430747200813558e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.116290427050036129e+02,-7.085746701942696291e+01,-7.060090110958368825e+01,-4.110674906644614879e+01,8.941757627595446900e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.946516568616064546e+01,-8.896727898123408806e+01,-8.473911609586059512e+01,-3.515432990581687989e+01,2.010704940184159906e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.055693821305676039e+02,-9.436732679678350166e+01,-9.404446923377260248e+01,-2.516094918636048305e+01,3.719095258054855968e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.087292340116460423e+02,-7.909092873111173105e+01,-7.906063616208318479e+01,-3.571308338445177810e+01,1.555983352191315117e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.120434869060066063e+02,-1.116481511713977284e+02,-1.112047564590697988e+02,-9.401281022130325127e+00,4.636809974704458881e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.158847483738397699e+02,-1.157267789087460130e+02,-1.156003569322827502e+02,-5.010379594668357583e+00,2.573189441083797657e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.041189967567414527e+02,-9.556065146613789807e+01,-9.455947507282705544e+01,-2.525976449648019795e+01,7.117412004565728090e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.086431341099766854e+02,-7.331659662181559156e+01,-7.201887189521801247e+01,-4.210016206676946382e+01,9.181002617630492635e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.016120482155933473e+02,-8.956408964641363468e+01,-8.710171695143039017e+01,-3.244665991044868747e+01,1.775359034312252948e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.079813468245544499e+02,-7.349029344612698367e+01,-7.171003647157769478e+01,-4.283325735637972542e+01,8.849802023882905599e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.119754257243005924e+02,-1.101229051432420505e+02,-1.100572530331487400e+02,-1.038021388580725457e+01,4.956708708557559184e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.959854000830112852e+01,-9.399975386027816171e+01,-9.015183585489938878e+01,-3.020975355241052540e+01,3.467574598212546544e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.987874275510789346e+01,-8.430774190944570989e+01,-7.932787010766102753e+01,-3.993569126025011684e+01,1.287991870793028459e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.045595827453242066e+02,-9.218155765134201829e+01,-9.150050656827883699e+01,-2.765421745243791563e+01,4.688781048822487918e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.051875429345708710e+02,-7.573540354048105883e+01,-7.232863110853108424e+01,-4.396541866944602361e+01,8.676166077642937235e-01
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.024458231488716393e+02,-9.763479629405350124e+01,-9.548683994711197442e+01,-2.487531215664469642e+01,5.609476702343698662e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-9.871628873907752677e+01,-8.413220902242787247e+01,-7.775656773892502827e+01,-4.173064973089386598e+01,1.109670262083501058e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.057075255039257513e+02,-8.531697529272541658e+01,-8.485969800222009951e+01,-3.265228514686348404e+01,2.375617854896007852e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.062566827938474603e+02,-8.885128039722039262e+01,-8.873923170978110875e+01,-2.913320425818652382e+01,3.517524942843729630e+00
9.591140474487226397e-01,9.520869462240216536e-04,7.965090382442627237e-03,-2.784928884843662078e-01,5.750274221547798867e-03,-1.005325460711777765e+02,-9.162495300362485295e+01,-8.848553268697428109e+01,-3.152428351229368175e+01,2.989161614295700264e+00
9.589853703384031425e-01,8.689088686043558094e-04,8.496861655577258796e-03,-2.784860726805596931e-01,6.353513846883274314e-03,-9.787797793563264293e+01,-8.831479770515636574e+01,-8.249394055317092977e+01,-3.753843841937455750e+01,1.580285252166741428e+00
9.589853703384031425e-01,8.689088686043558094e-04,8.496861655577258796e-03,-2.784860726805596931e-01,6.353513846883274314e-03,-1.054137337380345372e+02,-9.370972304144929410e+01,-9.335918148908869796e+01,-2.574166565999215095e+01,6.038797427869416090e+00
9.589853703384031425e-01,8.689088686043558094e-04,8.496861655577258796e-03,-2.784860726805596931e-01,6.353513846883274314e-03,-1.036915939078154878e+02,-9.227394550117436722e+01,-9.118394666733495058e+01,-2.820467078437384245e+01,4.442365669514073190e+00
9.589853703384031425e-01,8.689088686043558094e-04,8.496861655577258796e-03,-2.784860726805596931e-01,6.353513846883274314e-03,-1.043078111327362762e+02,-9.875701582609615059e+01,-9.756220432116688812e+01,-2.262349988109414411e+01,1.251592200954937617e+01
9.589853703384031425e-01,8.689088686043558094e-04,8.496861655577258796e-03,-2.784860726805596931e-01,6.353513846883274314e-03,-1.047608840977951417e+02,-7.670440985215059015e+01,-7.344659740275338322e+01,-4.313044725652820688e+01,9.259633800687316896e-01
9.589853703384031425e-01,8.689088686043558094e-04,8.496861655577258796e-03,-2.784860726805596931e-01,6.353513846883274314e-03,-9.790995376977846831e+01,-9.710433021769243567e+01,-9.167047518647967763e+01,-2.890570126433468090e+01,3.833699038417091476e+00
9.589853703384031425e-01,8.689088686043558094e-04,8.496861655577258796e-03,-2.784860726805596931e-01,6.353513846883274314e-03,-1.070432804981774950e+02,-8.036487857175008287e+01,-7.994209706598870468e+01,-3.604129779900451780e+01,1.598012142434203975e+00
9.589853703384031425e-01,8.689088686043558094e-04,8.496861655577258796e-03,-2.784860726805596931e-01,6.353513846883274314e-03,-1.110888685178492352e+02,-6.911628875534496785e+01,-6.785850201495233591e+01,-4.408043079875623249e+01,7.284196913164625586e-01
9.589853703384031425e-01,8.689088686043558094e-04,8.496861655577258796e-03,-2.784860726805596931e-01,6.353513846883274314e-03,-1.068240379188833629e+02,-9.622793809095460915e+01,-9.619143956963731057e+01,-2.286234923875573699e+01,4.872036759790579374e+00
